Path|Mapname|Type
storage/images/screenshots//dm1/dm1_1_spawn-dm.jpg|dm1|spawn-dm
storage/images/screenshots//dm1/dm1_2_spawn-dm.jpg|dm1|spawn-dm
storage/images/screenshots//dm1/dm1_3_spawn-dm.jpg|dm1|spawn-dm
storage/images/screenshots//dm1/dm1_4_spawn-dm.jpg|dm1|spawn-dm
storage/images/screenshots//dm1/dm1_5_spawn-dm.jpg|dm1|spawn-dm
storage/images/screenshots//dm1/dm1_6_spawn-dm.jpg|dm1|spawn-dm
storage/images/screenshots//dm1/dm1_7_spawn-dm.jpg|dm1|spawn-dm
storage/images/screenshots//dm1/dm1_8_intermission.jpg|dm1|intermission
storage/images/screenshots//dm1/dm1_9_intermission.jpg|dm1|intermission
storage/images/screenshots//dm2/dm2_10_intermission.jpg|dm2|intermission
storage/images/screenshots//dm2/dm2_1_spawn-dm.jpg|dm2|spawn-dm
storage/images/screenshots//dm2/dm2_2_spawn-dm.jpg|dm2|spawn-dm
storage/images/screenshots//dm2/dm2_3_spawn-dm.jpg|dm2|spawn-dm
storage/images/screenshots//dm2/dm2_4_spawn-dm.jpg|dm2|spawn-dm
storage/images/screenshots//dm2/dm2_5_spawn-dm.jpg|dm2|spawn-dm
storage/images/screenshots//dm2/dm2_6_spawn-dm.jpg|dm2|spawn-dm
storage/images/screenshots//dm2/dm2_7_spawn-dm.jpg|dm2|spawn-dm
storage/images/screenshots//dm2/dm2_8_spawn-dm.jpg|dm2|spawn-dm
storage/images/screenshots//dm2/dm2_9_spawn-dm.jpg|dm2|spawn-dm
storage/images/screenshots//dm3/dm3_10_intermission.jpg|dm3|intermission
storage/images/screenshots//dm3/dm3_1_spawn-dm.jpg|dm3|spawn-dm
storage/images/screenshots//dm3/dm3_2_spawn-dm.jpg|dm3|spawn-dm
storage/images/screenshots//dm3/dm3_3_spawn-dm.jpg|dm3|spawn-dm
storage/images/screenshots//dm3/dm3_4_spawn-dm.jpg|dm3|spawn-dm
storage/images/screenshots//dm3/dm3_5_spawn-dm.jpg|dm3|spawn-dm
storage/images/screenshots//dm3/dm3_6_spawn-dm.jpg|dm3|spawn-dm
storage/images/screenshots//dm3/dm3_7_intermission.jpg|dm3|intermission
storage/images/screenshots//dm3/dm3_8_intermission.jpg|dm3|intermission
storage/images/screenshots//dm3/dm3_9_intermission.jpg|dm3|intermission
storage/images/screenshots//dm4/dm4_1_spawn-dm.jpg|dm4|spawn-dm
storage/images/screenshots//dm4/dm4_2_spawn-dm.jpg|dm4|spawn-dm
storage/images/screenshots//dm4/dm4_3_spawn-dm.jpg|dm4|spawn-dm
storage/images/screenshots//dm4/dm4_4_spawn-dm.jpg|dm4|spawn-dm
storage/images/screenshots//dm4/dm4_5_spawn-dm.jpg|dm4|spawn-dm
storage/images/screenshots//dm4/dm4_6_spawn-dm.jpg|dm4|spawn-dm
storage/images/screenshots//dm4/dm4_7_intermission.jpg|dm4|intermission
storage/images/screenshots//dm5/dm5_1_spawn-dm.jpg|dm5|spawn-dm
storage/images/screenshots//dm5/dm5_2_spawn-dm.jpg|dm5|spawn-dm
storage/images/screenshots//dm5/dm5_3_spawn-dm.jpg|dm5|spawn-dm
storage/images/screenshots//dm5/dm5_4_spawn-dm.jpg|dm5|spawn-dm
storage/images/screenshots//dm5/dm5_5_spawn-dm.jpg|dm5|spawn-dm
storage/images/screenshots//dm5/dm5_6_spawn-dm.jpg|dm5|spawn-dm
storage/images/screenshots//dm5/dm5_7_intermission.jpg|dm5|intermission
storage/images/screenshots//dm5/dm5_8_intermission.jpg|dm5|intermission
storage/images/screenshots//dm6/dm6_1_spawn-dm.jpg|dm6|spawn-dm
storage/images/screenshots//dm6/dm6_2_spawn-dm.jpg|dm6|spawn-dm
storage/images/screenshots//dm6/dm6_3_spawn-dm.jpg|dm6|spawn-dm
storage/images/screenshots//dm6/dm6_4_spawn-dm.jpg|dm6|spawn-dm
storage/images/screenshots//dm6/dm6_5_spawn-dm.jpg|dm6|spawn-dm
storage/images/screenshots//dm6/dm6_6_spawn-dm.jpg|dm6|spawn-dm
storage/images/screenshots//dm6/dm6_7_spawn-dm.jpg|dm6|spawn-dm
storage/images/screenshots//dm6/dm6_8_intermission.jpg|dm6|intermission
storage/images/screenshots//e1m1/e1m1_1_spawn-dm.jpg|e1m1|spawn-dm
storage/images/screenshots//e1m1/e1m1_2_spawn-dm.jpg|e1m1|spawn-dm
storage/images/screenshots//e1m1/e1m1_3_spawn-dm.jpg|e1m1|spawn-dm
storage/images/screenshots//e1m1/e1m1_4_spawn-dm.jpg|e1m1|spawn-dm
storage/images/screenshots//e1m1/e1m1_5_spawn-dm.jpg|e1m1|spawn-dm
storage/images/screenshots//e1m1/e1m1_6_intermission.jpg|e1m1|intermission
storage/images/screenshots//e1m1/e1m1_7_intermission.jpg|e1m1|intermission
storage/images/screenshots//e1m1/e1m1_8_intermission.jpg|e1m1|intermission
storage/images/screenshots//e1m1/e1m1_9_intermission.jpg|e1m1|intermission
storage/images/screenshots//e1m2/e1m2_10_spawn-dm.jpg|e1m2|spawn-dm
storage/images/screenshots//e1m2/e1m2_11_intermission.jpg|e1m2|intermission
storage/images/screenshots//e1m2/e1m2_12_intermission.jpg|e1m2|intermission
storage/images/screenshots//e1m2/e1m2_13_intermission.jpg|e1m2|intermission
storage/images/screenshots//e1m2/e1m2_14_intermission.jpg|e1m2|intermission
storage/images/screenshots//e1m2/e1m2_1_spawn-dm.jpg|e1m2|spawn-dm
storage/images/screenshots//e1m2/e1m2_2_spawn-dm.jpg|e1m2|spawn-dm
storage/images/screenshots//e1m2/e1m2_3_spawn-dm.jpg|e1m2|spawn-dm
storage/images/screenshots//e1m2/e1m2_4_spawn-dm.jpg|e1m2|spawn-dm
storage/images/screenshots//e1m2/e1m2_5_spawn-dm.jpg|e1m2|spawn-dm
storage/images/screenshots//e1m2/e1m2_6_spawn-dm.jpg|e1m2|spawn-dm
storage/images/screenshots//e1m2/e1m2_7_spawn-dm.jpg|e1m2|spawn-dm
storage/images/screenshots//e1m2/e1m2_8_spawn-dm.jpg|e1m2|spawn-dm
storage/images/screenshots//e1m2/e1m2_9_spawn-dm.jpg|e1m2|spawn-dm
storage/images/screenshots//e1m3/e1m3_10_intermission.jpg|e1m3|intermission
storage/images/screenshots//e1m3/e1m3_11_intermission.jpg|e1m3|intermission
storage/images/screenshots//e1m3/e1m3_1_spawn-dm.jpg|e1m3|spawn-dm
storage/images/screenshots//e1m3/e1m3_2_spawn-dm.jpg|e1m3|spawn-dm
storage/images/screenshots//e1m3/e1m3_3_spawn-dm.jpg|e1m3|spawn-dm
storage/images/screenshots//e1m3/e1m3_4_spawn-dm.jpg|e1m3|spawn-dm
storage/images/screenshots//e1m3/e1m3_5_spawn-dm.jpg|e1m3|spawn-dm
storage/images/screenshots//e1m3/e1m3_6_spawn-dm.jpg|e1m3|spawn-dm
storage/images/screenshots//e1m3/e1m3_7_spawn-dm.jpg|e1m3|spawn-dm
storage/images/screenshots//e1m3/e1m3_8_intermission.jpg|e1m3|intermission
storage/images/screenshots//e1m3/e1m3_9_intermission.jpg|e1m3|intermission
storage/images/screenshots//e1m4/e1m4_10_intermission.jpg|e1m4|intermission
storage/images/screenshots//e1m4/e1m4_11_intermission.jpg|e1m4|intermission
storage/images/screenshots//e1m4/e1m4_12_intermission.jpg|e1m4|intermission
storage/images/screenshots//e1m4/e1m4_1_spawn-dm.jpg|e1m4|spawn-dm
storage/images/screenshots//e1m4/e1m4_2_spawn-dm.jpg|e1m4|spawn-dm
storage/images/screenshots//e1m4/e1m4_3_spawn-dm.jpg|e1m4|spawn-dm
storage/images/screenshots//e1m4/e1m4_4_spawn-dm.jpg|e1m4|spawn-dm
storage/images/screenshots//e1m4/e1m4_5_spawn-dm.jpg|e1m4|spawn-dm
storage/images/screenshots//e1m4/e1m4_6_spawn-dm.jpg|e1m4|spawn-dm
storage/images/screenshots//e1m4/e1m4_7_spawn-dm.jpg|e1m4|spawn-dm
storage/images/screenshots//e1m4/e1m4_8_spawn-dm.jpg|e1m4|spawn-dm
storage/images/screenshots//e1m4/e1m4_9_intermission.jpg|e1m4|intermission
storage/images/screenshots//e1m5/e1m5_10_intermission.jpg|e1m5|intermission
storage/images/screenshots//e1m5/e1m5_11_intermission.jpg|e1m5|intermission
storage/images/screenshots//e1m5/e1m5_12_intermission.jpg|e1m5|intermission
storage/images/screenshots//e1m5/e1m5_13_intermission.jpg|e1m5|intermission
storage/images/screenshots//e1m5/e1m5_1_spawn-dm.jpg|e1m5|spawn-dm
storage/images/screenshots//e1m5/e1m5_2_spawn-dm.jpg|e1m5|spawn-dm
storage/images/screenshots//e1m5/e1m5_3_spawn-dm.jpg|e1m5|spawn-dm
storage/images/screenshots//e1m5/e1m5_4_spawn-dm.jpg|e1m5|spawn-dm
storage/images/screenshots//e1m5/e1m5_5_spawn-dm.jpg|e1m5|spawn-dm
storage/images/screenshots//e1m5/e1m5_6_spawn-dm.jpg|e1m5|spawn-dm
storage/images/screenshots//e1m5/e1m5_7_spawn-dm.jpg|e1m5|spawn-dm
storage/images/screenshots//e1m5/e1m5_8_spawn-dm.jpg|e1m5|spawn-dm
storage/images/screenshots//e1m5/e1m5_9_spawn-dm.jpg|e1m5|spawn-dm
storage/images/screenshots//e1m6/e1m6_10_spawn-dm.jpg|e1m6|spawn-dm
storage/images/screenshots//e1m6/e1m6_11_spawn-dm.jpg|e1m6|spawn-dm
storage/images/screenshots//e1m6/e1m6_1_spawn-dm.jpg|e1m6|spawn-dm
storage/images/screenshots//e1m6/e1m6_2_spawn-dm.jpg|e1m6|spawn-dm
storage/images/screenshots//e1m6/e1m6_3_spawn-dm.jpg|e1m6|spawn-dm
storage/images/screenshots//e1m6/e1m6_4_intermission.jpg|e1m6|intermission
storage/images/screenshots//e1m6/e1m6_5_spawn-dm.jpg|e1m6|spawn-dm
storage/images/screenshots//e1m6/e1m6_6_spawn-dm.jpg|e1m6|spawn-dm
storage/images/screenshots//e1m6/e1m6_7_spawn-dm.jpg|e1m6|spawn-dm
storage/images/screenshots//e1m6/e1m6_8_spawn-dm.jpg|e1m6|spawn-dm
storage/images/screenshots//e1m6/e1m6_9_spawn-dm.jpg|e1m6|spawn-dm
storage/images/screenshots//e1m7/e1m7_1_spawn-dm.jpg|e1m7|spawn-dm
storage/images/screenshots//e1m7/e1m7_2_spawn-dm.jpg|e1m7|spawn-dm
storage/images/screenshots//e1m7/e1m7_3_spawn-dm.jpg|e1m7|spawn-dm
storage/images/screenshots//e1m7/e1m7_4_spawn-dm.jpg|e1m7|spawn-dm
storage/images/screenshots//e1m7/e1m7_5_spawn-dm.jpg|e1m7|spawn-dm
storage/images/screenshots//e1m7/e1m7_6_spawn-dm.jpg|e1m7|spawn-dm
storage/images/screenshots//e1m7/e1m7_7_spawn-dm.jpg|e1m7|spawn-dm
storage/images/screenshots//e1m7/e1m7_8_intermission.jpg|e1m7|intermission
storage/images/screenshots//e1m8/e1m8_1_spawn-dm.jpg|e1m8|spawn-dm
storage/images/screenshots//e1m8/e1m8_2_spawn-dm.jpg|e1m8|spawn-dm
storage/images/screenshots//e1m8/e1m8_3_spawn-dm.jpg|e1m8|spawn-dm
storage/images/screenshots//e1m8/e1m8_4_spawn-dm.jpg|e1m8|spawn-dm
storage/images/screenshots//e1m8/e1m8_5_spawn-dm.jpg|e1m8|spawn-dm
storage/images/screenshots//e1m8/e1m8_6_spawn-dm.jpg|e1m8|spawn-dm
storage/images/screenshots//e1m8/e1m8_7_intermission.jpg|e1m8|intermission
storage/images/screenshots//e1m8/e1m8_8_intermission.jpg|e1m8|intermission
storage/images/screenshots//e2m1/e2m1_1_spawn-dm.jpg|e2m1|spawn-dm
storage/images/screenshots//e2m1/e2m1_2_spawn-dm.jpg|e2m1|spawn-dm
storage/images/screenshots//e2m1/e2m1_3_spawn-dm.jpg|e2m1|spawn-dm
storage/images/screenshots//e2m1/e2m1_4_spawn-dm.jpg|e2m1|spawn-dm
storage/images/screenshots//e2m1/e2m1_5_spawn-dm.jpg|e2m1|spawn-dm
storage/images/screenshots//e2m1/e2m1_6_intermission.jpg|e2m1|intermission
storage/images/screenshots//e2m1/e2m1_7_intermission.jpg|e2m1|intermission
storage/images/screenshots//e2m1/e2m1_8_intermission.jpg|e2m1|intermission
storage/images/screenshots//e2m1/e2m1_9_intermission.jpg|e2m1|intermission
storage/images/screenshots//e2m2/e2m2_1_spawn-dm.jpg|e2m2|spawn-dm
storage/images/screenshots//e2m2/e2m2_2_spawn-dm.jpg|e2m2|spawn-dm
storage/images/screenshots//e2m2/e2m2_3_spawn-dm.jpg|e2m2|spawn-dm
storage/images/screenshots//e2m2/e2m2_4_spawn-dm.jpg|e2m2|spawn-dm
storage/images/screenshots//e2m2/e2m2_5_spawn-dm.jpg|e2m2|spawn-dm
storage/images/screenshots//e2m2/e2m2_6_spawn-dm.jpg|e2m2|spawn-dm
storage/images/screenshots//e2m2/e2m2_7_intermission.jpg|e2m2|intermission
storage/images/screenshots//e2m2/e2m2_8_intermission.jpg|e2m2|intermission
storage/images/screenshots//e2m2/e2m2_9_intermission.jpg|e2m2|intermission
storage/images/screenshots//e2m3/e2m3_1_spawn-dm.jpg|e2m3|spawn-dm
storage/images/screenshots//e2m3/e2m3_2_spawn-dm.jpg|e2m3|spawn-dm
storage/images/screenshots//e2m3/e2m3_3_spawn-dm.jpg|e2m3|spawn-dm
storage/images/screenshots//e2m3/e2m3_4_spawn-dm.jpg|e2m3|spawn-dm
storage/images/screenshots//e2m3/e2m3_5_spawn-dm.jpg|e2m3|spawn-dm
storage/images/screenshots//e2m3/e2m3_6_spawn-dm.jpg|e2m3|spawn-dm
storage/images/screenshots//e2m3/e2m3_7_intermission.jpg|e2m3|intermission
storage/images/screenshots//e2m3/e2m3_8_intermission.jpg|e2m3|intermission
storage/images/screenshots//e2m3/e2m3_9_intermission.jpg|e2m3|intermission
storage/images/screenshots//e2m4/e2m4_10_intermission.jpg|e2m4|intermission
storage/images/screenshots//e2m4/e2m4_11_intermission.jpg|e2m4|intermission
storage/images/screenshots//e2m4/e2m4_12_intermission.jpg|e2m4|intermission
storage/images/screenshots//e2m4/e2m4_13_intermission.jpg|e2m4|intermission
storage/images/screenshots//e2m4/e2m4_1_spawn-dm.jpg|e2m4|spawn-dm
storage/images/screenshots//e2m4/e2m4_2_spawn-dm.jpg|e2m4|spawn-dm
storage/images/screenshots//e2m4/e2m4_3_spawn-dm.jpg|e2m4|spawn-dm
storage/images/screenshots//e2m4/e2m4_4_spawn-dm.jpg|e2m4|spawn-dm
storage/images/screenshots//e2m4/e2m4_5_spawn-dm.jpg|e2m4|spawn-dm
storage/images/screenshots//e2m4/e2m4_6_spawn-dm.jpg|e2m4|spawn-dm
storage/images/screenshots//e2m4/e2m4_7_spawn-dm.jpg|e2m4|spawn-dm
storage/images/screenshots//e2m4/e2m4_8_spawn-dm.jpg|e2m4|spawn-dm
storage/images/screenshots//e2m4/e2m4_9_intermission.jpg|e2m4|intermission
storage/images/screenshots//e2m5/e2m5_10_intermission.jpg|e2m5|intermission
storage/images/screenshots//e2m5/e2m5_11_intermission.jpg|e2m5|intermission
storage/images/screenshots//e2m5/e2m5_1_spawn-dm.jpg|e2m5|spawn-dm
storage/images/screenshots//e2m5/e2m5_2_spawn-dm.jpg|e2m5|spawn-dm
storage/images/screenshots//e2m5/e2m5_3_spawn-dm.jpg|e2m5|spawn-dm
storage/images/screenshots//e2m5/e2m5_4_spawn-dm.jpg|e2m5|spawn-dm
storage/images/screenshots//e2m5/e2m5_5_spawn-dm.jpg|e2m5|spawn-dm
storage/images/screenshots//e2m5/e2m5_6_spawn-dm.jpg|e2m5|spawn-dm
storage/images/screenshots//e2m5/e2m5_7_intermission.jpg|e2m5|intermission
storage/images/screenshots//e2m5/e2m5_8_intermission.jpg|e2m5|intermission
storage/images/screenshots//e2m5/e2m5_9_intermission.jpg|e2m5|intermission
storage/images/screenshots//e2m6/e2m6_1_intermission.jpg|e2m6|intermission
